[ExifTool]      ExifTool Version Number         : 13.25
[File]          File Name                       : 105.2.MP4
[File]          Directory                       : /Volumes/Samsung USB/bangalore/day_8_6_01_2026
[File]          File Size                       : 1497 MB
[File]          File Modification Date/Time     : 2026:06:08 20:06:05-07:00
[File]          File Access Date/Time           : 2026:06:08 19:52:24-07:00
[File]          File Inode Change Date/Time     : 2026:06:08 20:06:05-07:00
[File]          File Permissions                : -rwx------
[File]          File Type                       : MP4
[File]          File Type Extension             : mp4
[File]          MIME Type                       : video/mp4
[QuickTime]     Major Brand                     : MP4 v1 [ISO 14496-1:ch13]
[QuickTime]     Minor Version                   : 2013.10.18
[QuickTime]     Compatible Brands               : mp41
[QuickTime]     Media Data Size                 : 1496697841
[QuickTime]     Media Data Offset               : 36
[QuickTime]     Movie Header Version            : 0
[QuickTime]     Create Date                     : 2026:05:26 06:40:36
[QuickTime]     Modify Date                     : 2026:05:26 06:40:36
[QuickTime]     Time Scale                      : 90000
[QuickTime]     Duration                        : 0:02:21
[QuickTime]     Preferred Rate                  : 1
[QuickTime]     Preferred Volume                : 100.00%
[QuickTime]     Matrix Structure                : 1 0 0 0 1 0 0 0 1
[QuickTime]     Preview Time                    : 0 s
[QuickTime]     Preview Duration                : 0 s
[QuickTime]     Poster Time                     : 0 s
[QuickTime]     Selection Time                  : 0 s
[QuickTime]     Selection Duration              : 0 s
[QuickTime]     Current Time                    : 0 s
[QuickTime]     Next Track ID                   : 5
[QuickTime]     GPS Coordinates                 : 13 deg 10' 21.72" N, 77 deg 33' 51.84" E
[QuickTime]     Firmware Version                : H24.01.02.10.00
[QuickTime]     Lens Serial Number              : LEN1234567891011
[QuickTime]     Camera Serial Number Hash       : f9f24a0f5413bbd3fe9de691f8425db5
[QuickTime]     Media UID                       : f9f24a0f5413bbd3fe9de691f8425db500000000000000000000000000000000
[QuickTime]     Device Name                     : Global Settings
[QuickTime]     Metadata Version                : 8.2.2
[QuickTime]     Firmware Version                : H24.01.02.10.00
[QuickTime]     Camera Serial Number            : C3531325679735
[QuickTime]     Camera Model Name               : HERO13 Black
[QuickTime]     Media Unique ID                 : 0f4af2f9d3bb135491e69dfeb55d42f8375b69d7dc62a955efcaaadae2c556de
[QuickTime]     Chapter Number                  : 1
[QuickTime]     HDR Video                       : No
[QuickTime]     Auto Rotation                   : Up
[QuickTime]     Digital Zoom On                 : No
[QuickTime]     Digital Zoom                    : 0
[QuickTime]     Spot Meter                      : No
[QuickTime]     Protune                         : On
[QuickTime]     White Balance                   : 4500K
[QuickTime]     Sharpness                       : MED
[QuickTime]     Color Mode                      : NATURAL
[QuickTime]     Exposure Type                   : AUTO
[QuickTime]     Auto ISO Max                    : 3200
[QuickTime]     Auto ISO Min                    : 100
[QuickTime]     Exposure Compensation           : 0.0
[QuickTime]     Rate                            : OFF
[QuickTime]     Sensor Readout Time             : 6.25
[QuickTime]     Electronic Stabilization On     : Yes
[QuickTime]     Electronic Image Stabilization  : HS AutoBoost
[QuickTime]     Auto Protune                    : No
[QuickTime]     Audio Protune Option            : OFF
[QuickTime]     Audio Setting                   : STEREO
[QuickTime]     Audio Blue Tooth                : No
